nelements,volume,density,density_atomic,energy_per_atom,formation_energy_per_atom,energy_above_hull,band_gap,efermi,total_magnetization,universal_anisotropy
-1.0135708485463872,1.8037416678988818,0.16591376129184848,-0.6053463155200633,-0.22153414500278462,-0.05323350950644023,-0.35729131917013335,-0.4686357633231531,1.056626515318683,-0.2354251562269086,-0.07356693113469691
-1.0135708485463872,-0.21463153280365177,0.15548557117665648,-0.5971053551475196,-0.22222446692984738,-0.061379367217540205,-0.4090198660816793,-0.4686357633231531,0.8652558727793666,-0.2354251562269086,-0.12617854822416458
-1.0135708485463872,-0.895152545940473,0.1884063043815652,-0.62286617970078,-0.2189397102929936,-0.022618958297528746,-0.1628800853195718,-0.4686357633231531,1.5866462576120248,-0.2354251562269086,0.050371898056301975
-1.0135708485463872,0.23381639182763844,0.61052642186107,-0.6011785324124269,-0.44805864505375126,0.047697407176498244,-0.4090198660816793,-0.4686357633231531,0.5549213503769704,-0.2354251562269086,-0.0929063793138293
-1.0135708485463872,1.642529501495688,0.994782007267127,-0.5632568314667613,-0.6512216704114899,0.4242957209276469,-0.4090198660816793,-0.4686357633231531,0.004311678632208457,-0.23542512531118787,-0.050380388425307024
0.6231867718857014,0.20347007167094286,0.24884545624938284,0.2341228285654307,0.7486926342726441,0.3605380041565335,-0.4090198660816793,-0.4686357633231531,-0.09373528128812712,-0.23541003843946526,0.48862874792212435
-1.0135708485463872,-0.8860545449759836,1.5632913378054922,-0.5505152034194547,-1.469290368936272,-0.1482279207591811,0.31215766698459674,-0.4686357633231531,1.8827551389368873,-0.23529435181244485,0.041741929245183766
-1.0135708485463872,-0.20729587490958248,1.6281766407604237,-0.5825213269534895,-1.4789145454133723,-0.2617940253483048,-0.4090198660816793,-0.4686357633231531,1.36297059443407,-0.2354251562269086,-0.12409903766726861
-1.0135708485463872,0.25629518042339966,2.541811742930709,-0.5713851322491621,-2.109030763739055,-0.04706798753225585,-0.3946607295864942,-0.4686357633231531,1.2401185431964032,-0.2354251562269086,-0.10413573632106743
-1.0135708485463872,1.6343018344208078,2.534992483010142,-0.5687093089552113,-2.1092223876559855,-0.049329166121790835,-0.4090198660816793,-0.4686357633231531,1.303322537740369,-0.2354251562269086,-0.09436203670365646
-1.0135708485463872,-0.656278268094969,2.9722829120049523,-0.5578429218109215,-2.4173332742184135,0.14001167294775874,-0.31855795499885325,-0.4686357633231531,1.2838181527842716,-0.23542255930636619,-0.08521219025331425
-1.0135708485463872,0.7333789878552347,2.9572739203940093,-0.5524045584793192,-2.418540496236292,0.125766350008088,-0.4090198660816793,-0.4686357633231531,1.1736589455680946,-0.2354250943954671,-0.09020301558986454
0.6231867718857014,-0.5430540986696771,2.0516563276350364,-0.564601486812145,-1.8112934763656034,1.0656792772808752,4.578708415985731,-0.4686357633231531,1.0221651772066735,-0.23541863300983182,-1.079946065144494
-1.0135708485463872,-0.8924681955565478,1.5169343508441726,-0.6015191418496972,-1.4273977896430698,0.8193653986048257,1.5797397376683153,-0.4686357633231531,1.531122374315745,-0.2334731376191942,2.8217356172315404
-1.0135708485463872,-0.7824297578446123,2.4534877823070005,-0.6151141598898198,-2.110477058015918,0.566875356408182,-0.4090198660816793,-0.4686357633231531,1.255781277772788,-0.2354251562269086,-0.03842320272315528
-1.0135708485463872,-0.9107906282079562,0.29681874790781215,-0.7472265225536958,-0.294343101728961,-0.30945396442011913,-0.4090198660816793,-0.4686357633231531,1.6291578032044793,-0.2354249398168634,-0.12389108661157901
-1.0135708485463872,-0.9097104020785717,0.2505601144049788,-0.7386361283153773,-0.31129787846777,0.1511153315452145,-0.4090198660816793,-0.4686357633231531,1.660622474883352,-0.2354250016483049,-0.11203787643727206
-1.0135708485463872,-0.19089313904978503,-0.8774907795901445,1.2926222828340954,-0.28144920176276417,0.6478278414230403,-0.3511522655761173,0.1678098919681556,-0.05584818546600549,-0.2354251562269086,-0.10413573632106743
-1.0135708485463872,2.340541710209476,-0.7890735506170563,1.0451962834409754,-0.27205236588862797,0.7587113074762856,0.35298973872555084,0.06893512299055321,0.3189794039628797,-0.2268107997990717,-0.12503481741787179
-1.0135708485463872,-0.6539968882822536,-0.8782499174070053,1.2949009578756965,-0.28222144989035625,0.6387152475470286,-0.4090198660816793,0.3810909504359697,-0.07781443656643273,-0.2354251562269086,-0.0830287041685735
0.6231867718857014,-0.05133457061151745,-0.6937344044559886,-0.6964524814123267,0.5992035327834212,-0.9346841733690866,4.814419641653346,-0.4686357633231531,1.0256794183806213,-0.2353418074437854,-0.6639399782374583
0.6231867718857014,-0.6394012807614414,-0.4036150140427949,-1.1246391919562637,0.5276188736659606,-1.710286905409076,-0.4090198660816793,0.6531005708420927,0.6324028082822646,-0.2354251562269086,-0.007542470953250371
0.6231867718857014,-0.72062462866949,0.3732391280961971,-0.8136970388794804,-0.3580099040644241,0.12338748092537855,-0.4090198660816793,-0.4686357633231531,1.9188661609718454,-0.23542484706970115,-0.11349353382709923
0.6231867718857014,1.2721942299182034,-0.7035475291058024,1.4085945773543642,-0.474449226730948,0.5572764088590932,-0.4090198660816793,0.39835589957721984,-0.19364320843825558,-0.2354251562269086,5.701441836421058
-1.0135708485463872,-0.7220349445259038,-0.6966294947931507,0.753834869542085,-0.2005110588603012,1.1105540579339328,0.9397161685712114,-0.4686357633231531,0.6393043000017484,-0.23497486875428644,-0.07315102902331772
-1.0135708485463872,-0.7901335022996986,0.4994540422125401,-0.6559563503536245,-0.5906990482188453,0.41858555636960004,-0.4090198660816793,-0.4686357633231531,1.6404980830702351,-0.23542512531118787,-0.0282336009943651
0.6231867718857014,0.15459858493052817,-0.25681949153812117,-0.7061738621601739,-0.18236612842767985,-2.43913465936128,-0.4090198660816793,2.6052878924159897,-1.3494287843239434,-0.2354251562269086,0.16547280738049305
0.6231867718857014,0.16572405254280423,-0.2728489472441438,-0.691428160577372,-0.18208045078150675,-2.435763638732006,-0.38761291239483664,2.4711898537044314,-1.3285875825160824,-0.2354251562269086,0.09435354633465139
0.6231867718857014,-0.46420259019247645,-0.3058717045235148,-0.6602222885306533,-0.18180159731433643,-2.432473143997932,-0.3667173213778461,2.47763820820297,-1.3655443276196297,-0.2354251562269086,0.21902020422056387
0.6231867718857014,-0.08182018992378766,-0.1598746409303698,-0.33306300243462683,0.5903494783494287,-1.59344231403353,-0.22395266598741823,1.0547013155253104,-0.44157032777688754,-0.2353992797686467,0.2285859527822853
0.6231867718857014,0.5496178757291581,-0.31880986994521315,0.92229959561015,-0.8517434202821983,-0.015919713994719115,-0.34977805438350984,-0.06141870988314334,-0.56168336396134,-0.2354251562269086,-0.020643387461694872
0.6231867718857014,-0.37588037314968614,-0.6523136211735645,-0.917684322681231,0.12483791042778529,0.3093981644199517,-0.4090198660816793,-0.4686357633231531,0.9065757570732109,-0.23542342494654697,-0.11827640810795993
-1.0135708485463872,-0.25641649435464975,-0.5079573332514913,-0.6801780755696246,0.0700355383348658,0.7248110796853126,-0.4090198660816793,-0.4686357633231531,0.6644502103099369,0.9536428359559168,-1.2712610363789218
0.6231867718857014,0.20534376855748576,-0.5625065639726792,-1.0772982106155042,0.088593088238253,0.29388262645823227,-0.33280689812341924,-0.4686357633231531,1.0701720002995236,-0.23211429894537566,-0.12295530686097582
0.6231867718857014,-0.750890201041965,-0.06302998412200887,-0.9340390633202594,0.08296486945727531,0.4387619279276831,-0.4090198660816793,-0.4686357633231531,0.8625847841314408,0.3831159636138298,-0.08105316913952235
0.6231867718857014,-0.7628863214820996,-0.060579709908281335,-0.9817380594414797,0.46532720409430317,0.4584297488009625,-0.4090198660816793,-0.4686357633231531,0.9649139985350895,-0.2354251562269086,-0.12607457269631975
2.25994439231779,-0.7488648944148686,-0.10629423125677363,-0.9259860353907505,0.4973722806912169,0.49386239561627654,-0.21758748406392917,-0.4686357633231531,0.9650920067873707,0.0687853503901476,-0.010141859149370304
0.6231867718857014,-0.7547685115478326,-0.6652157404076673,-0.4684652288010717,0.23007364029838703,1.2638620775358307,4.896092906842298,-0.4686357633231531,0.3922579155409494,-0.23380993348096873,-0.656869642344012
0.6231867718857014,-0.7366926820712767,-0.1439775094696248,-0.8775868623196648,0.14220593352134153,0.4955287468444725,-0.10757565966786614,-0.4686357633231531,1.21903397727354,-0.23533469682801453,0.42925872152274486
0.6231867718857014,-0.6936949594068323,2.031699753028326,-0.7066192385093095,-1.6580336462535266,0.2789403077567233,-0.4090198660816793,-0.4686357633231531,1.4668485680164465,-0.23542512531118787,-0.12555469505709577
0.6231867718857014,-0.7221025257309934,0.535363414018501,-0.29528315841990427,0.589899868489177,0.7569937284631651,3.5286483344092385,-0.4686357633231531,0.47670933407929145,-0.23534650663333834,-0.11796448152442553
0.6231867718857014,-0.7010615113963855,0.46678267885520214,-0.7359101360565604,-0.47136505515321775,0.14874748050230222,-0.4090198660816793,-0.4686357633231531,1.3410893460061268,-0.2354251562269086,-0.12368313555588942
0.6231867718857014,-0.6947694736567862,2.20909900489842,-0.7108917240429883,-1.5261257084973754,0.1866439697231068,-0.4090198660816793,-0.4686357633231531,1.4002294001352344,-0.23542512531118787,-0.11869231021933913
0.6231867718857014,-0.7025236389512232,0.6430538333965825,-0.74172385032485,-0.3138698479419532,0.01869172204732302,-0.4090198660816793,-0.4686357633231531,0.7576170752683381,-0.2354249398168634,-0.11578099543968479
-2.650328468978476,-0.815365746421027,-1.6002030347720784,2.4157056639070524,0.7271661156738287,0.8981643334187178,-0.4090198660816793,5.43417407721064,-3.6886542335427106,-0.2354251562269086,-0.012845222873335048
-2.650328468978476,-0.807829020286562,-0.25512460708054024,0.07156574639456602,-0.1190800801529164,1.0134377643275778,0.32299968175530774,-0.4686357633231531,0.321795324115392,-0.2354251562269086,0.13230461399800258
-2.650328468978476,-0.7631322380031664,-0.48845369380688103,0.4270126019686162,-0.12789253411793064,0.9094500547236508,-0.337352279357527,-0.4686357633231531,0.04934795579103941,-0.2354251562269086,0.8137602234928069
-1.0135708485463872,0.5451994347345636,1.0430561567440546,-0.18847125675743723,-1.2693035666169208,0.31247782437839294,-0.4090198660816793,0.09680865533907838,0.6526546531301757,-0.2354251562269086,-0.07990943833322958
-1.0135708485463872,1.5205938129656786,-0.9579699302050941,-0.29438750982677725,0.5878439032335562,-0.7680939330952904,-0.3981714345832548,2.0487186283323924,-1.5347463671127475,-0.2354251562269086,0.31998044175786244
-1.0135708485463872,1.5804352880756147,-0.8018785446003251,-0.85984063750215,0.5909307500417614,-0.6991033555612499,-0.4083923051343116,0.6605196453726694,-1.2354259860776458,-0.2354251562269086,-0.06868008132599142
-1.0135708485463872,-0.3148784591665834,1.1364575520330733,-0.2643936992155573,-1.264214337202878,0.586494982251144,-0.4090198660816793,-0.007751759540461883,0.641614285674905,-0.2354251562269086,-0.07772595224848881
0.6231867718857014,2.0172224161999543,0.09013847226728877,-0.474755154999147,0.5972151335332293,-0.8797388951336463,-0.4090198660816793,1.8292665639466212,-0.5938512647230937,-0.2354251562269086,-0.053499654260650946
-1.0135708485463872,0.5991214777254107,0.17911798379571653,-0.11700294797366169,-0.39855090230440093,0.5370293717683473,-0.4090198660816793,-0.4686357633231531,0.08323976216162375,-0.2354251562269086,-0.050068461841772625
0.6231867718857014,-0.371710227772868,-0.29870146393045416,-1.0741770634365244,0.6034433384816889,-0.5069333844436604,-0.29911613163480044,-0.4686357633231531,-0.10963030407230488,0.3828892586336213,-0.05443543401125413
-1.0135708485463872,0.5825775452781655,0.9996425076366783,-0.1389302861651752,-1.247206594347414,0.27524345638227615,-0.4090198660816793,-0.41420610438387023,0.5522190147087729,-0.2354251562269086,-0.08947518689495096
-1.0135708485463872,0.5253344216188228,0.24899325341671052,-0.21480035729968647,-0.4517763414547909,0.3109189457773095,-0.4090198660816793,-0.28662575731599704,0.4836579475578472,-0.2354251562269086,-0.061089867793321186
-1.0135708485463872,-0.3241003324159574,0.31417349879578654,-0.2888390521137394,-0.4790306751273119,0.4297402201135164,-0.4090198660816793,-0.15717330732919313,0.5897211007820511,-0.2354251562269086,-0.0734629556068521
-1.0135708485463872,3.2852155643009486,-0.761337623794557,1.1089109397412729,-0.12032273881343952,0.7551121362903737,-0.4090198660816793,0.5343953783528543,-1.109009244037403,-0.2354251562269086,5.4823653992520684
-1.0135708485463872,1.3051880207514892,0.5286774768561945,0.016002473158720658,-0.9911398694726313,0.37688934825926323,-0.4090198660816793,-0.4500534084241375,0.6236249115136042,-0.2354251562269086,-0.1237871110837342
-1.0135708485463872,1.2898528007772638,-0.022429290956046975,0.0007584907037471167,-0.37706740112965104,0.38665945226532195,-0.4090198660816793,-0.4686357633231531,0.36930627643944725,-0.2354251562269086,-0.1245149397786478
-1.0135708485463872,0.25449100780089895,1.1988225273929274,-0.21004279083738941,-1.4114245086554207,0.803020498283029,-0.4090198660816793,-0.4686357633231531,0.7178769969187605,-0.2354251562269086,-0.019083754544022915
-1.0135708485463872,-0.3505650782506072,-0.4310399688569824,-0.6494850492724852,0.12435318733979882,1.7936378389857746,5.277495278622105,-0.4686357633231531,0.7471937108490981,-0.2353680239749755,-0.12617854822416458
-1.0135708485463872,1.5491175487232676,-0.7981752939004696,2.90940581312543,0.9070195145072101,0.4072727951750071,-0.4090198660816793,1.082782859309272,-1.3497082234187696,-0.2354251562269086,1.2718763991769855
-1.0135708485463872,0.3598127190983114,0.8755829520058589,-0.4341829231301416,-0.6392987950579885,0.5175548540671325,-0.4090198660816793,-0.4686357633231531,0.3495955198789462,-0.2354251562269086,0.06783978673422798
0.6231867718857014,0.7791667859774807,1.1568692170748431,0.12162921378276838,-1.7225986160735294,0.5376945381401794,-0.4090198660816793,-0.4686357633231531,0.5376065688717925,-0.2354251562269086,-0.0878115784494342
-1.0135708485463872,0.3086868991295257,1.1514776872577528,-0.5019451162090114,-0.7500542732726029,0.6213163412019437,-0.4090198660816793,-0.4686357633231531,0.033645971287070996,-0.23542512531118787,-0.06982381213228418
0.6231867718857014,0.5697401160981843,-0.16989159439468457,-0.15594502265764243,-0.2096849163332672,0.48424168596965245,-0.4090198660816793,-0.4686357633231531,0.14218554007217477,-0.23541705630807394,-0.10621524687796338
0.6231867718857014,0.6981637462204757,0.08852899539942775,0.014267735309841083,-0.39010147394787886,0.5013654872427925,-0.4090198660816793,-0.4686357633231531,0.005188408415390055,-0.2354246615753767,-0.10008069073512033
-1.0135708485463872,-0.1366247793261515,0.668889180706823,-0.44202005694128804,-0.5841593093552631,0.360451358481328,-0.23371121253750163,-0.4686357633231531,0.9816811088336485,-0.2354251562269086,-0.10008069073512033
-1.0135708485463872,-0.7552321537570529,0.8583705184392455,-0.4709232754725873,-0.7212212955066184,0.35477095611295684,-0.4090198660816793,-0.4686357633231531,0.8042605240908909,-0.23542512531118787,-0.03998283564082724
-2.650328468978476,-0.9754414702362467,3.193895011682017,-0.13026788394707747,-3.247091339821465,0.8981643334187178,-0.4090198660816793,-0.4686357633231531,0.43646310643164504,-0.2354251562269086,-0.05235592345435818
-1.0135708485463872,-0.07783372915413343,1.147081482146778,-0.7385988825541833,0.7377984547178401,0.42859454567426924,-0.4090198660816793,0.1339040279919647,-0.9170475223474361,-0.2354251562269086,0.029784743543032007
-1.0135708485463872,0.03223492677600656,0.7296490870495118,0.6557348891518299,-2.0246232551650936,0.7767941597045684,-0.4090198660816793,0.8550796746511767,-1.1913600596099705,-0.2354251562269086,-0.09301035484167408
-1.0135708485463872,-0.00932388293700409,2.0852548099894825,-0.18893302795570266,0.8455990654233373,1.0997295174559778,2.11343706490544,-0.4686357633231531,-0.6014031109940691,-0.2353878409519721,-1.1010530972969879
-1.0135708485463872,0.49645803699457147,0.09832234149209594,0.8166124714161341,-1.3391553086676238,0.6272014235249455,-0.4090198660816793,0.6923453949944922,-1.4013429049388388,-0.2354251562269086,0.367497257982935
-1.0135708485463872,1.0466114704908027,0.18485955107767985,1.9103730176431295,0.9178289375632456,0.6254944497517159,-0.4090198660816793,0.9834227303156512,-1.219485549161115,-0.2354251562269086,-0.37935895852624696
0.6231867718857014,-0.10798462080467906,-0.22618763090639482,-0.3850805314903612,0.7765904024874831,0.36594286258597297,0.31680310086987706,0.1967234814938638,-1.7655884663033694,-0.23535884200591511,1.013601188010508
-1.0135708485463872,-0.43734505955117914,0.9984301301746735,0.31267970400388123,-1.6610142468710762,1.0131944077243757,1.2346718769955012,-0.4686357633231531,-0.2008854426876989,-0.23521298163544951,-0.40223357465210247
-1.0135708485463872,-0.33453944487543724,0.5909071953436362,0.7214555778482157,-1.6829494551714066,0.7543570759332512,-0.4090198660816793,-0.286417745880561,-1.0548405719003218,-0.2354251562269086,1.309203613673268
-2.650328468978476,-0.43766785054021606,-1.3757937664499276,-1.491164158237682,0.5109386348362484,0.8981643334187178,-0.4090198660816793,0.5252428751936364,0.5467752099566382,-0.2354251562269086,-0.044453783338153544
0.6231867718857014,0.8359413671727228,-1.621409351875646,-1.2827346511202111,0.5945805096269635,-1.003458244774425,-0.4090198660816793,3.7312537924351155,-2.711326256070913,-0.2354251562269086,3.1979190769740184
-1.0135708485463872,-0.3438626099638993,-0.5550781592492047,-1.4457276898349063,0.2347338279619241,1.111842599009461,1.429953830139854,-0.4686357633231531,1.091244845859039,-0.23540608122721013,0.09466547291818579
-1.0135708485463872,-0.24492039303046195,-1.384301198181034,-1.4670461177238396,0.47255047151464624,0.8008390078527287,-0.4090198660816793,-0.4686357633231531,0.03660993794287622,-0.2354250943954671,-0.06639261971340586
-1.0135708485463872,-0.2707824026488825,-1.3442248332865707,-1.4944681364257941,0.4693109833997202,0.6506888510415357,0.4734227213585809,-0.4686357633231531,1.3445912769755144,0.07366984877322133,-0.029585282856347473
0.6231867718857014,0.6793291227551927,-1.8041593740801702,0.20582691948986132,0.3351952892248816,0.5489558014195886,0.7197460683692143,1.1053867686267325,-2.6806119680029497,-0.2354251562269086,-2.1101355950307497
0.6231867718857014,-0.7156701933644836,-0.8919603966159564,-0.7939972041224287,0.29418684547057367,0.6523846670587091,0.03289165399252743,0.267932729558377,0.7463790491100287,-0.23536654002037982,-0.11203787643727206
0.6231867718857014,-0.9183818793904417,-1.1910889037556032,-1.6000197823160298,0.3805692107033208,0.48365519478411045,1.8256938390874036,-0.4686357633231531,0.7997546979421434,-0.234309500612455,0.08749116149689476
0.6231867718857014,-0.9184675057463378,-1.19069567247166,-1.6003602499895708,0.3811148329306909,0.4900935836776542,1.8665794663259727,-0.4686357633231531,1.195946838537989,-0.23467959270546979,-0.015652562125144577
0.6231867718857014,-0.9192790370467621,-1.1869519351907452,-1.603587062236443,0.37885551073322754,0.46343338874168544,1.6972795358181028,-0.4686357633231531,1.0877019536943529,-0.2346947723243546,-0.43113877139295625
-1.0135708485463872,-0.6882814930142533,-0.010320090736415759,-1.2542109184315915,-0.07055930808446247,0.43804256468835684,-0.4090198660816793,-0.4686357633231531,1.551745739025514,-0.2354251562269086,-0.11983604102563189
-1.0135708485463872,-0.9088589489035364,0.048703400709253886,-1.2853914687385133,-0.056991640962176016,0.5981421957691295,0.6076589872203939,-0.4686357633231531,1.8637320498460486,-0.23542413600812406,-0.07242320032840413
-1.0135708485463872,-0.6628432860177432,-1.472811063910665,-1.1867792881856536,0.5572716924500436,0.1689558886379679,5.612612136928414,-0.4686357633231531,0.06377154685122377,-0.23542218831771725,-4.007896929253998
-1.0135708485463872,-0.056490580049867845,-1.3526862368158763,-1.2672501261594686,0.4160083434513265,-1.9714937753383899,-0.4090198660816793,3.900783112316067,-1.842675902996855,-0.2354251562269086,0.1314728097752442
-1.0135708485463872,-0.5327743958858524,-1.1948572709803997,-1.4621732483206629,0.41649778260842557,-1.9657183514735646,-0.37234425807068494,5.33841947976459,-0.6983490121388006,-0.2354251562269086,-0.10070454390218911
-1.0135708485463872,-0.6853448043954062,1.644797548267644,-1.2464263406458722,-0.831667480591505,0.6575527825124,-0.4090198660816793,-0.4686357633231531,1.5031339864365096,-0.2354251562269086,-0.015548586597299791
-1.0135708485463872,-0.695346799874597,0.11771309178746493,-1.2729396425058213,-0.03960779023852837,0.5819357414429848,-0.4090198660816793,-0.4686357633231531,1.3639132189472534,-0.2354250943954671,-0.07055164082719777
0.6231867718857014,-0.014386884991362274,-1.3089822024272304,-1.0426316951838728,0.5255327602309171,-1.2440941383231447,-0.4090198660816793,4.173902127044519,-1.669613887995496,-0.2354251562269086,0.24542998829314253
-1.0135708485463872,-0.9079462364432169,1.643311433642612,-1.2805526301243322,-0.769913139356473,0.8333178342404707,1.2680913867340864,-0.4686357633231531,1.7324884769617415,-0.23529104383032534,-0.03842320272315528
-1.0135708485463872,-0.25632236898503497,1.545629769568911,-1.2508087459895205,-0.7922943339011818,0.5692178266666533,-0.4090198660816793,-0.4686357633231531,1.3676243651382463,-0.2354251562269086,-0.11765255494089115
-1.0135708485463872,-0.3649306365195519,2.092509710169967,-1.1952209826465312,-1.0994868424870596,0.6177124943306048,-0.4090198660816793,-0.4686357633231531,1.5754128300305743,-0.2354251562269086,-0.09134674639615731
-1.0135708485463872,-0.3829493703927016,0.3377881077166789,-1.2238794317314263,-0.14819528361112658,0.5366472944289283,-0.4090198660816793,-0.4686357633231531,1.3781013140829275,-0.2354251562269086,-0.07845378094340241
-1.0135708485463872,-0.2688315359942376,-1.3585647320998953,-1.4923995925392979,0.4543796031613082,0.7642503495072884,-0.4090198660816793,1.6402535062797614,0.16688308367512944,-0.2354251562269086,-0.07419078430176569
-1.0135708485463872,3.0321398651520286,-1.3925216565878074,-1.4495588408374138,0.46283906797779967,0.8640727570040314,0.2248812247736778,-0.4686357633231531,0.19878084080264308,-0.014708674789102838,-0.09041096664555415
-1.0135708485463872,-0.03220350311402952,-1.5214862734319534,-1.2414980408506766,0.5327608128734838,1.6891553199403502,5.464393572821646,-0.4686357633231531,-0.3630690562614914,-0.23540360796955073,-2.9286309502249974
-1.0135708485463872,-0.25033160762244694,-1.3745055221708595,-1.472783739429618,0.4614360354985693,0.8475168538930137,0.11974646289656415,0.5817526484872875,0.174098436457471,-0.2354251562269086,-0.10455163843244662
0.6231867718857014,-0.6727189767041932,0.7444671850662866,-1.212957781146392,-0.4350177041167847,0.6307462851922969,-0.17939559528139723,-0.4686357633231531,1.3101099133902474,-0.2320623605345274,-0.08146907125090153
0.6231867718857014,-0.6820771838727591,1.5605201715707788,-1.2377645281644576,-0.8132124417780536,0.5988530919097074,-0.4090198660816793,-0.4686357633231531,1.1974724009366944,-0.2354251562269086,-0.08749965186589981
-1.0135708485463872,-0.654438906271468,-0.0741024782390949,-1.3399214338134304,0.0503604770074012,0.9503915538009037,2.4271289080296286,-0.4686357633231531,1.9262034361173672,-0.22957896251868154,-3.5229550673858614
0.6231867718857014,1.383334559943187,-1.833694259934325,-1.2225015602440963,0.6764573627813331,0.6112893096102958,-0.4090198660816793,3.453489188981909,-2.665079100441136,-0.2354251562269086,0.21153396621573842
-1.0135708485463872,-0.31471351030884315,-1.3350833066065828,-1.4802352501331217,0.5204154572995509,0.07228493548115032,-0.4090198660816793,0.8185389991594536,0.23172492162585634,-0.2354251562269086,-0.10652717346149779
-1.0135708485463872,-0.16077545966663045,-1.3393115364591324,-1.3053527473836681,0.4620274467626705,0.5635926744011839,-0.4090198660816793,1.2479439390460514,0.20553225798454228,-0.2354251562269086,-0.09353023248089808
-1.0135708485463872,0.4445348601448457,-1.352709597920189,-1.472198924845669,0.5331596788048498,0.2790404662902191,-0.2615231383428462,1.1743772280465878,0.08212106276457777,-0.2354251562269086,-0.11276570513218563
-1.0135708485463872,0.44347772232096805,-1.3521995558614632,-1.4728216497873592,0.5331088366352448,0.27844052434561334,-0.26533294280130837,-0.4684277518877164,0.15391270479927,-0.2354251562269086,-3.778942816939754
-1.0135708485463872,2.0417241772550945,-1.3610491762857289,-1.4618959257981305,0.5334489986929986,0.282454465685948,-0.23984325708770196,1.1632832848232944,0.1640690677630739,-0.23541427389320704,-0.1101663169360657
-1.0135708485463872,0.057138246081343665,-1.3937498678380995,-1.458186452272394,0.5141872447631166,1.2032419188184158,1.9918437548573786,-0.4686357633231531,0.4380076238510372,-0.23526198305282722,0.022298505538206587
-1.0135708485463872,-0.89832917891347,-0.6100828701120437,-0.6481280474210437,0.18742600694071634,0.8554617317376416,0.11454191871599229,0.3659754527942319,0.46406582190092177,-0.23493486381164494,-0.1103742679917553
-1.0135708485463872,-0.6798045284722465,-0.6072819855646708,-0.6513880815217375,0.1882193251374406,0.8648229542293545,0.17398838267179445,0.3237491314005723,0.5732763059370597,-0.23539717749963618,-0.11172594985373768
0.6231867718857014,0.05375694622993605,1.9379501792639888,-0.8398294318154107,-1.271942870936007,0.5861889616282868,-0.4090198660816793,-0.4686357633231531,0.6394166210607506,-0.23542512531118787,-0.011389565483507879
-1.0135708485463872,-0.4710498654322436,0.42131715680957244,-1.1068908776628221,-0.3483582645763128,0.3607929632254901,-0.4090198660816793,-0.4686357633231531,1.846151592207665,-0.2354251562269086,-0.12191555158252784
-1.0135708485463872,-0.7942711828692162,0.4206090986953926,-1.1065306029175037,-0.34743561163765974,0.371680346720573,-0.3398818393884434,-0.4686357633231531,1.79932625747301,-0.2354251562269086,-0.11526111780046078
-1.0135708485463872,-0.5452335252770506,0.6042727548332988,-0.8750191904449751,-0.6020714838599188,0.5677571183792104,-0.23222551456797547,-0.4686357633231531,1.4482114972301046,-0.23542512531118787,-0.1242030131951134
0.6231867718857014,-0.4586515756554015,0.38770552828530835,-1.082241826374674,-0.38487095928521964,0.5967993233735883,-0.0941571737726475,-0.4686357633231531,1.764524249650944,-0.23542088985744608,-0.0968574493719316
-1.0135708485463872,-0.974308056875865,-1.443429634533622,-1.2523427555525175,0.31067850911900385,-0.5509184050206385,-0.4086759744148422,2.574363525681059,-1.0690637480241478,-0.2354251562269086,4.973613141507474
-1.0135708485463872,-1.0242469122454279,-1.0893098532604792,-1.6494766923878896,0.3173970442971521,-0.47163911597780367,0.09477038664521893,2.6172832185261745,1.036139320186068,-0.23523576652163714,-0.10975041482468652
-1.0135708485463872,-0.9305122037705762,-1.09098231727833,-1.648252400389902,0.3189050113493625,-0.4538449759414315,0.20776831028533108,3.1352316927636807,1.0500917337064806,-0.23539859962279036,-0.11650882413459836
-1.0135708485463872,-0.6094906427200711,-1.3583275622923345,-1.3821251140905428,0.3297457755085399,-0.32592303277501616,1.0201095606220618,2.0113459070989226,-0.3602578038647454,-0.23541275902289066,0.4592036735420466
-1.0135708485463872,-0.6921880262605957,-1.2130244768135863,-1.5465358582315172,0.33433542497174895,-0.2717647770316368,1.36403011168342,3.535376357398843,0.39682724428589294,-0.23542008604870673,-0.02116326510091887
0.6231867718857014,2.6072512943181603,-1.3793117912546147,-0.9113389817954498,0.7335084182915135,-0.8993804436233386,-0.4090198660816793,1.6100225109962873,-2.725272345182772,-0.2354251562269086,-0.05505928717832291
-1.0135708485463872,-0.955206700916548,2.629795893094796,-1.1004410622742051,-1.4960559833656402,0.6188393460341532,-0.4090198660816793,-0.4686357633231531,1.4311176440278905,-0.2354251562269086,-0.11432533804985762
-1.0135708485463872,-0.7526152138864337,-1.2298284476514374,-0.940898062559887,0.3982037492532502,0.4169289379584076,-0.3173434374508458,0.2680020667035234,1.1318562398320282,-0.2354251562269086,-0.11151799879804807
-1.0135708485463872,-0.9352426923861904,-1.2293567250505228,-0.9416792075219602,0.3969803193937785,0.4024923611033579,-0.4090198660816793,0.39357163656217387,1.0493467788193218,-0.2354251562269086,-0.11318160724356482
0.6231867718857014,-0.6256089279324408,-1.2831947420590737,-1.0880784061935613,0.4472847412950904,-1.9368557459223534,-0.4090198660816793,4.562814174166095,-1.5305399836861129,-0.2354251562269086,-0.05984216145918361
-1.0135708485463872,-0.518607062524526,0.7516151121672914,-0.8044377303864184,-0.4177121317431526,0.6157803811965892,-0.4090198660816793,-0.4686357633231531,0.20596119269872643,-0.2354251562269086,-0.00379935195083765
